0.05	0.00111742	1.5708	-3.1419	-0.000737634	8.46348e-05	0.0011825	0.00111747	1.5708	-3.1419	-0.000737667	8.46386e-05	0.00118256	0	0	0	0	0	0	0.018692	-0.00257492	-0.0212669	-0.0343323	0.0268936	0.0401497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Done
5.55	0	0.523047	-2.31606	0	0.221984	0	0.00108147	0.505126	-2.31193	-0.000738382	0.265323	0.000526905	0	-0.140338	0.249381	0	-0.109046	0	0.000429144	-1.7541	10.3333	-4.76826e-05	-29.9815	-0.00743849	0	1.96815	-9.94473	0	0.41775	0	0.042523	-0.162132	0.327041	-0.0399246	0.0225272	0.0415438	-0.0368864	0.0941414	-0.738022	0.0502424	0.265944	-2.2879e-10	0.1	1	1	0.1	0.02	0.1	Done
5.6	0	0.517067	-2.30539	0	0.217291	0	0.00109816	0.511812	-2.43538	-0.000738382	0.676069	0.000971317	0	-0.119613	0.21347	0	-0.0938609	0	0.000238413	1.41713	-12.5499	4.76826e-05	38.3353	0.0119683	0	-3.0268	16.2314	0	-0.403142	0	0.00140796	-0.241283	0.413023	-4.34534e-05	-0.112813	-0.00322991	-0.0192462	-0.551383	4.13435	-0.00851573	-0.116157	-2.19594e-10	0.1	1	1	0.1	0.02	0.1	Done
5.65	0	0.512085	-2.29647	0	0.213351	0	0.00110698	0.480941	-2.38065	-0.000738621	0.620996	0.000317574	0	-0.0996375	0.178437	0	-0.0787991	0	0.000143048	-1.82496	11.5736	0	-31.5532	-0.0126836	0	3.29075	-11.832	0	0.244024	0	-0.0396393	-0.142924	0.206612	0.0399209	0.180364	-0.0355605	-0.0543792	0.783023	0.148163	0.0582455	0.426915	-2.12764e-10	0.1	1	1	0.1	0.02	0.1	Done
5.7	0	0.508051	-2.28923	0	0.21014	0	0.00111175	0.472554	-2.4578	-0.000738144	0.856281	0.000943422	0	-0.0806689	0.144877	0	-0.0642115	0	4.76826e-05	1.26216	-12.2337	0	33.8292	0.01502	0	-3.13658	15.4786	0	-0.590667	0	-0.000201537	-0.243708	0.0586944	3.36e-05	0.427931	-0.00927208	-0.023608	-0.351578	5.0054	-0.0081056	0.0478663	-1.9672e-10	0.1	1	1	0.1	0.02	0.1	Done
5.75	0	0.504903	-2.28356	0	0.207622	0	0.00111437	0.454298	-2.44	-0.000738859	0.689974	0.000326395	0	-0.0629735	0.113339	0	-0.0503692	0	4.76826e-05	-1.33888	10.2557	0	-32.9962	-0.0125405	0	3.62795	-9.77522	0	0.349107	0	0.0397859	-0.31002	-0.132933	-0.0399198	0.719468	0.0395775	-0.0520225	1.00511	0.852876	0.0552371	0.548627	-1.60955e-10	0.1	1	1	0.1	0.02	0.1	Done
5.8	0	0.502561	-2.27934	0	0.205741	0	0.0011158	0.449553	-2.48425	-0.000738859	0.65468	0.000895023	0	-0.0468338	0.0844431	0	-0.037612	0	0	1.31733	-10.4953	0	26.8638	0.0137326	0	-2.34865	14.0266	0	-0.448398	0	3.52004e-05	-0.379086	-0.279733	-4.23574e-05	0.900746	-0.00416921	-0.0167539	-0.694018	4.09	-0.00457812	0.0830019	-1.85826e-10	0.1	1	1	0.1	0.02	0.1	Done
5.85	0	0.500933	-2.2764	0	0.204429	0	0.00111651	0.440483	-2.40022	-0.000739098	0.0264838	0.000443459	0	-0.0325632	0.058794	0	-0.0262335	0	0	-1.87593	12.0233	0	-45.9554	-0.00619874	0	4.07158	-10.2195	0	0.608369	0	-0.0398611	-0.288751	-0.436191	0.03992	0.793363	-0.0316623	-0.0590799	-0.801839	-0.883837	0.0546198	0.512601	-1.50184e-10	0.1	1	1	0.1	0.02	0.1	Done
5.9	0	0.499909	-2.27455	0	0.203604	0	0.00111699	0.458131	-2.4798	-0.000738621	-0.164545	0.000879049	0	-0.0204736	0.0369883	0	-0.0165164	0	0	2.90397	-12.2193	4.76826e-05	27.7125	0.0111577	0	-1.82123	18.2237	0	0.274883	0	1.52609e-05	-0.199264	-0.272144	3.26665e-05	0.442144	-0.00284043	-0.00675776	-2.4129	2.5133	-0.0126671	-0.141691	-1.51614e-10	0.1	1	1	0.1	0.02	0.1	Done
5.95	0	0.499365	-2.27356	0	0.203163	0	0.00111723	0.454923	-2.37117	-0.000738621	-0.746582	0.000795126	0	-0.0108874	0.0196934	0	-0.00880569	0	0	-2.76101	13.0366	-4.76826e-05	-39.8717	0.00624642	0	2.68133	-11.7256	0	0.437665	0	0.0399451	-0.0705959	-0.38509	-0.0399202	0.0781359	0.0413892	-0.0692293	-1.12897	-4.24728	0.0535147	0.0260947	-1.36964e-10	0.1	1	1	0.1	0.02	0.1	Done
6	0	0.499157	-2.27319	0	0.202994	0	0.00111723	0.45365	-2.35346	-0.000738621	-1.3474	0.00074482	0	-0.00415504	0.00752926	0	-0.00337869	0	0	2.46243	-8.83807	4.76826e-05	4.49208	-0.00176426	0	-0.696265	14.2254	0	1.35887	0	3.65549e-05	0.0368574	-0.189781	-3.27156e-05	-0.346017	0.00099922	-0.00445698	-2.72779	1.11247	-0.0085209	-0.298166	-7.02189e-11	0.1	1	1	0.1	0.02	0.1	Done
6.05	0	0.499157	-2.27319	0	0.202994	0	0.00111723	0.522257	-2.42609	-0.000738382	-0.887891	0.00120687	0	0	0	0	0	0	0	0.518882	3.97425	4.76826e-05	11.5533	0.00419607	0	1.80171	0.893007	0	0.00539535	0	-0.0399323	0.114206	-0.000460944	0.0399265	-0.811183	-0.0403953	-0.0229059	-2.72975	-2.94896	0.0330487	-0.524007	-3.47315e-10	0.1	1	1	0.1	0.02	0.1	Done
6.1	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.564184	-2.3266	-0.000738144	-0.129738	0.00126004	0	0	0	0	0	0	0	1.05088	0.51707	0	17.4806	-0.00147816	0	-0.100618	1.73955	0	-0.383376	0	-4.21026e-05	0.27649	-0.0550877	4.01677e-05	-1.18648	0.00475894	-0.00853499	-3.31908	-1.30908	0.0208343	-0.13471	-2.93408e-10	0.1	1	1	0.1	0.02	0.1	Done
6.15	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.598543	-2.23952	-0.000738144	0.271781	0.00109625	0	0	0	0	0	0	0	0.559174	2.891	0	-0.320999	-0.00319474	0	-2.44162	-2.5935	0	-0.26756	0	0.0399275	0.441556	0.131603	-0.0399205	-0.974433	0.0442392	-0.00840303	-2.05703	-0.454486	0.0258215	0.189973	-1.57081e-10	0.1	1	1	0.1	0.02	0.1	Done
6.2	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.639816	-2.24362	-0.000737667	0.440133	0.001091	0	0	0	0	0	0	0	1.09231	-2.52098	0	6.3036	0.00090597	0	-3.28701	4.14561	0	-0.0324214	0	4.07712e-05	0.595411	0.343498	-3.54664e-05	-0.646017	-0.000311337	-0.00374804	-0.581475	1.05797	0.0128677	0.217491	-7.3896e-11	0.1	1	1	0.1	0.02	0.1	Done
6.25	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.652124	-2.2145	-0.000737906	0.252385	0.00091362	0	0	0	0	0	0	0	-0.500095	3.17709	0	-12.2072	-0.0032901	0	-2.49152	-2.7335	0	0.189955	0	-0.0399236	0.739433	0.517168	0.0399312	-0.302021	-0.0418078	-0.0117049	0.34849	0.149303	0.028857	0.257271	-1.09032e-10	0.1	1	1	0.1	0.02	0.1	Done
6.3	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.64704	-2.27953	-0.000738382	0.26715	0.000980377	0	0	0	0	0	0	0	0.210853	-4.93963	0	10.494	0.00200267	0	-0.966127	8.23413	0	0.269661	0	-3.77403e-05	0.797728	0.670446	3.78163e-05	-0.024785	-0.00363667	-0.009799	0.414317	1.25246	0.00921951	0.0679853	-1.28105e-10	0.1	1	1	0.1	0.02	0.1	Done
6.35	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.601774	-2.22119	-0.000738144	-0.0375843	0.000798464	0	0	0	0	0	0	0	-1.91055	6.21638	0	-19.7468	-0.00252718	0	0.13344	-5.73305	0	0.450651	0	0.0399244	0.657959	0.510866	-0.0399332	0.23278	0.0389031	-0.0181159	0.321331	-0.605598	0.0382479	0.147041	-2.15259e-10	0.1	1	1	0.1	0.02	0.1	Done
6.4	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.58901	-2.35229	-0.000738382	0.294603	0.000976562	0	0	0	0	0	0	0	0.805169	-9.65134	0	28.2241	0.00572192	0	-0.392484	14.3704	0	0.116373	0	3.72076e-05	0.470535	0.433142	-3.99286e-05	0.0358136	-0.00179727	-0.0102861	-0.455353	1.78404	-0.00104743	-0.153351	-2.0681e-10	0.1	1	1	0.1	0.02	0.1	Done
6.45	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.532435	-2.2281	-0.000738382	-0.0411239	0.000590801	0	0	0	0	0	0	0	-2.83011	12.5065	0	-35.358	-0.00452985	0	2.10133	-12.8989	0	0.544765	0	-0.039925	0.282131	0.218331	0.0399229	0.287728	-0.0381082	-0.043839	-0.498979	-1.5793	0.0555532	0.202748	-2.62699e-10	0.1	1	1	0.1	0.02	0.1	Done
6.5	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.54676	-2.4453	-0.000738382	0.673009	0.000993252	0	0	0	0	0	0	0	1.85524	-17.2432	-4.76826e-05	53.4858	0.0142094	0	-3.88682	21.1267	0	-0.477043	0	-3.74252e-05	0.0744297	0.283092	3.6967e-05	0.0675008	-0.00436823	-0.0371998	-0.827663	5.87276	-0.0166749	-0.252918	-2.44689e-10	0.1	1	1	0.1	0.02	0.1	Done
6.55	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.48384	-2.41161	-0.000739574	0.969572	0.000133991	0	0	0	0	0	0	0	-2.55751	13.1664	-4.76826e-05	-25.6685	-0.0172134	0	5.13701	-14.4233	0	-0.128331	0	0.039925	-0.102121	0.0390712	-0.0399246	0.403724	0.0412436	-0.0758637	0.501933	-0.0302343	0.0676381	0.40716	-2.24559e-10	0.1	1	1	0.1	0.02	0.1	Done
6.6	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.465753	-2.42004	-0.000739098	1.02908	0.000925303	0	0	0	0	0	0	0	1.75286	-11.4458	4.76826e-05	24.0233	0.0175472	0	-2.47259	14.3912	0	-0.455791	0	3.75302e-05	-0.295832	-0.165307	-5.30528e-05	0.76658	-0.00696398	-0.0208134	-1.12452	5.08105	-0.00745455	0.202638	-1.3904e-10	0.1	1	1	0.1	0.02	0.1	Done
6.65	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.487748	-2.45154	-0.000738859	0.740012	0.000375032	0	0	0	0	0	0	0	-0.417175	8.22192	4.76826e-05	-31.0976	-0.0116822	0	1.92046	-7.19761	0	0.321457	0	-0.039925	-0.467993	-0.34563	0.0399209	1.10797	-0.0264472	-0.04179	0.261262	0.75385	0.0494133	0.52206	-1.27796e-10	0.1	1	1	0.1	0.02	0.1	Done
6.7	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.498344	-2.46118	-0.000739098	0.430746	0.000813484	0	0	0	0	0	0	0	1.30007	-7.77837	0	15.9115	0.0108716	0	-1.56838	11.7937	0	-0.0286282	0	-3.75287e-05	-0.540755	-0.513681	4.31725e-05	1.31955	-0.00494961	-0.0139122	-0.803209	2.87768	0.0021255	0.101245	-1.58737e-10	0.1	1	1	0.1	0.02	0.1	Done
6.75	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.490221	-2.36464	-0.000738621	-0.28044	0.000608206	0	0	0	0	0	0	0	-1.93119	9.83778	-4.76826e-05	-38.142	-0.000524509	0	1.91213	-7.9275	0	0.631524	0	0.0399249	-0.410426	-0.639812	-0.039923	1.06045	0.0391049	-0.0448977	-0.839941	-1.70606	0.0466689	0.289285	-1.56793e-10	0.1	1	1	0.1	0.02	0.1	Done
6.8	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.496274	-2.41888	-0.000737906	-0.569134	0.000828981	0	0	0	0	0	0	0	2.182	-9.13885	0	17.1317	0.00519741	0	-0.748416	15.4127	0	0.726158	0	3.75198e-05	-0.283001	-0.447454	-3.17448e-05	0.665392	-0.00144809	-0.00230837	-1.69739	1.39901	-0.00556936	-0.208261	-1.63893e-10	0.1	1	1	0.1	0.02	0.1	Done
6.85	0	0.499157	-2.27319	0	0.202994	0	0.000611067	0.496583	-2.37684	-0.000737906	-0.678555	0.000880241	0	0	0	0	0	0	0.00648484	-1.72311	8.86964	4.76826e-05	-17.7822	0.00581728	0	1.98077	-7.12563	0	0.29741	0	-0.0399249	-0.147699	-0.307695	0.0399377	0.251232	-0.0372831	-0.0397371	-0.998661	-2.64919	0.0450466	-0.180074	-2.66662e-10	0.1	1	1	0.1	0.02	0.1	Done
6.9	0	0.499157	-2.27319	0	0.202994	0	0.000844717	0.515513	-2.35211	-0.000737667	-0.507666	0.00101066	0	0	0	0	0	0	0.00348083	2.3066	-6.57429	0	20.8149	0.00276559	0	-1.41831	11.2457	0	0.355443	0	-0.0084482	-0.0229085	-0.133109	4.40756e-05	-0.153857	0.00277251	0.00502861	-1.32602	0.700024	0.000917157	-0.261174	-1.93159e-10	0.1	1	1	0.1	0.02	0.1	Done
6.95	0	0.499157	-2.27319	0	0.202994	0	0.000970602	0.529211	-2.28821	-0.000738382	-0.420028	0.000971794	0	0	0	0	0	0	0.0019073	-1.38728	7.96777	-4.76826e-05	-14.7966	-0.000286096	0	0.278115	-7.22181	0	0.276685	0	0.0370978	0.110823	0.0431173	-0.0399216	-0.504885	0.0426564	-0.0308066	-0.642344	-1.81883	0.0409151	-0.0554182	-2.41174e-10	0.1	1	1	0.1	0.02	0.1	Done
7	0	0.499157	-2.27319	0	0.202994	0	0.00103831	0.556207	-2.35125	-0.000738621	0.0791094	0.00106168	0	0	0	0	0	0	0.00100134	1.97091	-9.06914	0	31.3256	0.00452985	0	-2.00516	12.9726	0	-0.0611367	0	0.00403723	0.235083	0.239228	-4.70677e-05	-0.806072	0.000527362	-0.0053358	-1.04692	1.54928	-0.00242552	-0.196279	-1.88536e-10	0.1	1	1	0.1	0.02	0.1	Done
7.05	0	0.499157	-2.27319	0	0.202994	0	0.00107479	0.535428	-2.22426	-0.000738859	-0.10902	0.000699759	0	0	0	0	0	0	0.000524509	-2.39519	12.1329	0	-32.5014	-0.00472058	0	0.738412	-12.7735	0	0.439646	0	-0.0357373	0.362497	0.301832	0.0399143	-0.568085	-0.0393528	-0.0477313	-0.472552	-1.61813	0.0523561	0.217661	-2.02899e-10	0.1	1	1	0.1	0.02	0.1	Done
7.1	0	0.499157	-2.27319	0	0.202994	0	0.00109434	0.562169	-2.42505	-0.000738621	0.587495	0.00101042	0	0	0	0	0	0	0.000286096	2.08969	-16.5821	4.76826e-05	51.26	0.0129697	0	-3.96599	20.5021	0	-0.395839	0	0.00176299	0.253184	0.49658	3.04365e-05	-0.648054	-0.00552806	-0.0376737	-0.684606	5.34838	-0.0166172	-0.211693	-1.86606e-10	0.1	1	1	0.1	0.02	0.1	Done
7.15	0	0.499157	-2.27319	0	0.202994	0	0.00110507	0.508687	-2.3685	-0.000738859	0.737855	0.000180244	0	0	0	0	0	0	0.000143048	-2.58998	13.9861	4.76826e-05	-31.4294	-0.0164982	0	3.77829	-15.904	0	-0.0554381	0	0.0399557	0.311274	0.28545	-0.0399229	-0.288727	0.0397514	-0.0781323	0.799198	0.14003	0.0683102	0.437674	-2.27801e-10	0.1	1	1	0.1	0.02	0.1	Done
7.2	0	0.499157	-2.27319	0	0.202994	0	0.00111079	0.486446	-2.45282	-0.000738144	1.06872	0.000983238	0	0	0	0	0	0	9.53652e-05	1.29911	-14.221	0	36.0741	0.0181671	0	-3.37786	17.362	0	-0.679365	0	-0.000369143	0.149093	0.128794	-3.69968e-05	0.0741702	-0.0075929	-0.0393487	-0.206222	6.53892	-0.0125844	0.161832	-1.63803e-10	0.1	1	1	0.1	0.02	0.1	Done
7.25	0	0.499157	-2.27319	0	0.202994	0	0.00111389	0.458386	-2.50811	-0.000738621	1.18303	0.000296593	0	0	0	0	0	0	4.76826e-05	-1.36234	8.4877	0	-21.7796	-0.0143525	0	3.77692	-7.71181	0	-0.0227717	0	-0.04013	-0.0168752	-0.0723684	0.0399342	0.464345	-0.0212587	-0.0549432	1.2025	0.76962	0.0532235	0.561718	-9.62772e-11	0.1	1	1	0.1	0.02	0.1	Done
7.3	0	0.499157	-2.27319	0	0.202994	0	0.00111556	0.448552	-2.43818	-0.000738621	0.715088	0.000781298	0	0	0	0	0	0	4.76826e-05	1.09265	-5.12083	0	3.81227	0.011873	0	-0.501725	8.24198	0	-0.0824358	0	1.20014e-06	-0.183606	-0.27909	3.71152e-05	0.843103	-0.0406968	-0.00858166	-0.766283	2.84689	0.00702897	0.310193	-1.04053e-10	0.1	1	1	0.1	0.02	0.1	Done
7.35	0	0.499157	-2.27319	0	0.202994	0	0.00111628	0.465681	-2.37866	-0.000738144	-0.118636	0.000659466	0	0	0	0	0	0	0	-0.823908	6.61854	0	-33.9303	-0.000238413	0	1.77562	-3.91615	0	0.632326	0	0.0400417	-0.327655	-0.370252	-0.0399283	1.06808	0.00872059	-0.0277579	-1.30804	-0.711871	0.0372805	0.357562	-1.09548e-10	0.1	1	1	0.1	0.02	0.1	Done
7.4	0	0.499157	-2.27319	0	0.202994	0	0.00111675	0.482524	-2.41938	-0.000738382	-0.599583	0.000907898	0	0	0	0	0	0	0	1.7161	-6.2326	0	7.46557	0.00457753	0	-0.662773	11.531	0	0.679099	0	0.000111943	-0.257432	-0.203382	-3.32387e-05	0.703143	0.0449025	0.00124344	-1.73318	1.03053	0.00273655	-0.115822	-1.63453e-10	0.1	1	1	0.1	0.02	0.1	Done
7.45	0	0.499157	-2.27319	0	0.202994	0	0.00111723	0.496634	-2.39589	-0.000738144	-0.767142	0.00107288	0	0	0	0	0	0	4.76826e-05	-0.870828	5.76769	0	-11.454	0.00400534	0	0.978565	-3.38357	0	0.296931	0	-0.0399079	-0.129534	-0.103855	0.0399257	0.286898	0.00378616	-0.023788	-0.878926	-1.87203	0.0369789	-0.169271	-2.49165e-10	0.1	1	1	0.1	0.02	0.1	Done
7.5	0	0.499157	-2.27319	0	0.202994	0	0.00111723	0.513418	-2.35136	-0.000738621	-0.70472	0.00111794	0	0	0	0	0	0	0	1.44741	-3.16813	-4.76826e-05	11.4602	0.000429144	0	-1.08872	7.10784	0	0.384603	0	-4.46515e-05	0.00659396	0.0295746	3.97915e-05	-0.127673	-0.0369838	0.00432418	-0.846765	0.292049	0.0103207	-0.201461	-1.98915e-10	0.1	1	1	0.1	0.02	0.1	Done
7.55	0	0.499157	-2.27319	0	0.202994	0	0.00111723	0.532607	-2.321	-0.000738144	-0.48492	0.00112677	0	0	0	0	0	0	0	-0.510919	3.8478	0	-2.10128	-0.00019073	0	-0.0309492	-2.05985	0	0.157672	0	0.0399145	0.143057	0.190531	-0.0399301	-0.506724	0.00109304	-0.0135777	-0.434869	-1.02874	0.0305795	-0.0981791	-2.41294e-10	0.1	1	1	0.1	0.02	0.1	Done
7.6	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.546285	-2.32348	-0.000738382	-0.106708	0.00113082	0	0	0	0	0	0	0	0.888995	-3.36964	0	15.8705	0.000429144	0	-0.991803	6.30364	0	0.0169671	0	3.29556e-05	0.274486	0.348853	-3.53092e-05	-0.812274	0.0396979	0.000400874	-0.558874	0.439905	0.0114458	-0.0782271	-1.98299e-10	0.1	1	1	0.1	0.02	0.1	Done
7.65	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.537563	-2.2538	-0.000738144	-0.0848181	0.000967503	0	0	0	0	0	0	0	-1.01841	5.37679	0	-12.4372	-0.00290864	0	-0.0792174	-4.60821	0	0.247654	0	-0.0399213	0.383943	0.454653	0.0399249	-0.644148	-0.000521485	-0.0151481	-0.0948188	-0.669597	0.0340377	0.125159	-1.84968e-10	0.1	1	1	0.1	0.02	0.1	Done
7.7	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.550789	-2.33362	-0.000738859	0.25958	0.00106192	0	0	0	0	0	0	0	1.15139	-7.22773	-4.76826e-05	22.771	0.00348083	0	-1.53361	10.701	0	-0.0274538	0	-3.35859e-05	0.281558	0.609127	3.99554e-05	-0.457532	-0.0424159	-0.00237392	-0.349492	1.52477	0.00302857	-0.0574293	-1.67196e-10	0.1	1	1	0.1	0.02	0.1	Done
7.75	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.52481	-2.23357	-0.000738144	-0.00575757	0.000730038	0	0	0	0	0	0	0	-1.99523	9.62541	0	-28.3312	-0.00457753	0	1.01361	-9.58789	0	0.446166	0	0.0399264	0.196563	0.441125	-0.0399329	-0.154411	-0.00049122	-0.0316679	-0.0086866	-0.999883	0.0465692	0.239823	-1.94008e-10	0.1	1	1	0.1	0.02	0.1	Done
7.8	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.541247	-2.39973	-0.000738144	0.477307	0.00101137	0	0	0	0	0	0	0	1.76197	-13.4984	0	40.2302	0.00967957	0	-2.60028	17.7487	0	-0.217681	0	3.71465e-05	0.0594999	0.566147	-3.40538e-05	0.0162323	0.035612	-0.0193208	-0.713395	3.58515	-0.0102741	-0.161383	-1.88852e-10	0.1	1	1	0.1	0.02	0.1	Done
7.85	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.500394	-2.2974	-0.000738382	0.238786	0.000351906	0	0	0	0	0	0	0	-2.68158	14.5162	0	-41.1159	-0.0109193	0	3.25529	-15.4404	0	0.414915	0	-0.0399257	-0.0274307	0.342345	0.0399299	0.340608	0.0020574	-0.0679485	0.0548121	-0.673035	0.0649288	0.398749	-2.46115e-10	0.1	1	1	0.1	0.02	0.1	Done
7.9	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.50378	-2.49653	-0.000737906	0.907517	0.000980139	0	0	0	0	0	0	0	1.50157	-17.9539	4.76826e-05	54.5357	0.0173088	0	-5.33816	20.7123	0	-0.954148	0	-3.78722e-05	-0.169024	0.206071	3.64715e-05	0.558679	-0.0450248	-0.0517063	-0.130713	7.98568	-0.0181053	-0.0843022	-2.50931e-10	0.1	1	1	0.1	0.02	0.1	Done
7.95	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.430366	-2.53232	-0.000738859	1.3787	0.00019145	0	0	0	0	0	0	0	-2.55884	10.7234	4.76826e-05	-17.4341	-0.0145432	0	6.85437	-10.351	0	-0.203251	0	0.0399249	-0.266837	-0.0392015	-0.0399209	0.923144	0.00222968	-0.0784529	1.0665	0.594959	0.0629029	0.564454	-1.03015e-10	0.1	1	1	0.1	0.02	0.1	Done
8	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.415643	-2.42806	-0.000738859	0.909795	0.000786066	0	0	0	0	0	0	0	1.83302	-5.61043	0	0.810891	0.013828	0	-0.594576	8.06155	0	-0.183552	0	3.76368e-05	-0.429628	-0.273632	-4.72361e-05	1.3278	0.0294586	-0.00341398	-1.782	3.37285	0.00455449	0.395609	-7.77514e-11	0.1	1	1	0.1	0.02	0.1	Done
8.05	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.472273	-2.39406	-0.000739098	-0.0647337	0.000641108	0	0	0	0	0	0	0	-0.093601	6.30984	-4.76826e-05	-37.5333	-0.000524509	0	1.29588	-3.18234	0	0.675803	0	-0.0399249	-0.561372	-0.394402	0.0399171	1.59971	0.0091592	-0.0270408	-2.37265	-0.77635	0.0360564	0.413638	-6.34482e-11	0.1	1	1	0.1	0.02	0.1	Done
8.1	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.503485	-2.42425	-0.000738859	-0.762076	0.00087738	0	0	0	0	0	0	0	1.78724	-5.51011	4.76826e-05	1.85056	0.00381461	0	-0.908201	10.8127	0	0.835151	0	-3.75079e-05	-0.401292	-0.259133	3.23766e-05	1.22586	-0.0338141	-0.00237072	-2.37487	0.753404	0.00448021	-0.106503	-1.38349e-10	0.1	1	1	0.1	0.02	0.1	Done
8.15	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.536522	-2.42073	-0.000738382	-0.908145	0.00109792	0	0	0	0	0	0	0	-0.22511	4.49037	4.76826e-05	-6.08554	0.00472058	0	-0.0873484	-1.54611	0	0.245058	0	0.0399249	-0.221037	-0.190071	-0.0399226	0.776562	0.00385426	-0.0198483	-1.27772	-1.81354	0.0340738	-0.248059	-2.59747e-10	0.1	1	1	0.1	0.02	0.1	Done
8.2	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.55505	-2.3468	-0.000739098	-0.823922	0.00111675	0	0	0	0	0	0	0	0.961806	-1.06847	0	7.94211	-0.000429144	0	-1.25179	4.49145	0	0.314323	0	3.75012e-05	-0.032803	-0.0892538	-2.78616e-05	0.332053	0.0433561	-0.00167119	-0.830517	-0.0951453	0.0161007	-0.187186	-2.08638e-10	0.1	1	1	0.1	0.02	0.1	Done
8.25	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.57335	-2.31786	-0.000738144	-0.541201	0.00113654	0	0	0	0	0	0	0	-0.152537	2.01221	0	3.31118	4.76826e-05	0	-0.729718	0.048187	0	0.0900638	0	-0.039925	0.146243	0.0885891	0.039921	-0.0784281	0.00128891	-0.00912363	-0.441219	-0.651728	0.0254205	-0.0955167	-2.29215e-10	0.1	1	1	0.1	0.02	0.1	Done
8.3	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.576751	-2.30125	-0.000737906	-0.218491	0.00111747	0	0	0	0	0	0	0	0.247091	-1.06504	0	9.0658	-0.000572191	0	-0.845531	3.42379	0	0.0504312	0	-3.75153e-05	0.310868	0.262512	4.44339e-05	-0.416742	-0.0400666	-0.00296772	-0.296454	0.125146	0.0172408	-0.0162516	-1.88959e-10	0.1	1	1	0.1	0.02	0.1	Done
8.35	0	0.499157	-2.27319	0	0.202994	0	0.00111747	0.565774	-2.26498	-0.000738621	-0.102969	0.00103498	0	0	0	0	0	0	0	-0.577818	2.24518	4.76826e-05	-3.42514	-0.00171657	0	-0.495214	-0.863191	0	0.166016	0	0.039925	0.437783	0.416252	-0.0399159	-0.62266	-0.000930094	-0.00689485	0.0101372	-0.183338	0.0260153	0.0922959	-1.73047e-10	0.1	1	1	0.1	0.02	0.1	Done
8.4	0	0.499157	-2.27319	0	0.202994	0	0.000658751	0.562408	-2.29421	-0.000738382	0.0768526	0.00103545	0	0	0	0	0	0	0.00586496	0.314705	-2.89453	0	9.39	0.000619874	0	-0.702123	5.61318	0	0.124255	0	3.75213e-05	0.339859	0.564365	-4.33342e-05	-0.472668	0.0381643	0.00060691	-0.0211194	0.638758	0.0136199	0.0254402	-1.64142e-10	0.1	1	1	0.1	0.02	0.1	Done
